Date,spy
2018-10-02,259.97735595703125
2018-10-03,260.12005615234375
2018-10-04,258.0870666503906
2018-10-05,256.6426086425781
2018-10-08,256.6426086425781
2018-10-09,256.26806640625
2018-10-10,248.15374755859375
2018-10-11,242.68783569335938
2018-10-12,246.05833435058594
2018-10-15,244.67625427246094
2018-10-16,250.02627563476562
2018-10-17,250.07090759277344
2018-10-18,246.45970153808594
2018-10-19,246.32589721679688
2018-10-22,245.22018432617188
2018-10-23,243.9718017578125
2018-10-24,236.579833984375
2018-10-25,240.8241424560547
2018-10-26,236.58872985839844
2018-10-29,235.2779541015625
2018-10-30,238.7644500732422
2018-10-31,241.31466674804688
2018-11-01,243.88267517089844
2018-11-02,242.43817138671875
2018-11-05,243.77569580078125
2018-11-06,245.31822204589844
2018-11-07,250.57029724121094
2018-11-08,250.1155242919922
2018-11-09,247.6722869873047
2018-11-12,243.04452514648438
2018-11-13,242.58973693847656
2018-11-14,240.93118286132812
2018-11-15,243.4457244873047
2018-11-16,244.07879638671875
2018-11-19,239.95034790039062
2018-11-20,235.50978088378906
2018-11-21,236.31231689453125
2018-11-23,234.7340087890625
2018-11-26,238.52366638183594
2018-11-27,239.32620239257812
2018-11-28,244.83673095703125
2018-11-29,244.30178833007812
2018-11-30,245.79087829589844
2018-12-03,249.04542541503906
2018-12-04,240.9757843017578
2018-12-06,240.61021423339844
2018-12-07,235.01937866210938
2018-12-10,235.4652557373047
2018-12-11,235.51873779296875
2018-12-12,236.7047119140625
2018-12-13,236.62437438964844
2018-12-14,232.25518798828125
2018-12-17,227.69869995117188
2018-12-18,227.4490203857422
2018-12-19,224.04287719726562
2018-12-20,220.39590454101562
2018-12-21,215.8800811767578
2018-12-24,210.17587280273438
2018-12-26,220.79501342773438
2018-12-27,222.4901123046875
2018-12-28,222.203125
2018-12-31,224.1493682861328
2019-01-02,224.38253784179688
2019-01-03,219.02813720703125
2019-01-04,226.36463928222656
2019-01-07,228.1494903564453
2019-01-08,230.29296875
2019-01-09,231.3693084716797
2019-01-10,232.18544006347656
2019-01-11,232.2751007080078
2019-01-14,230.85801696777344
2019-01-15,233.50381469726562
2019-01-16,234.0688934326172
2019-01-17,235.84471130371094
2019-01-18,238.98377990722656
2019-01-22,235.75498962402344
2019-01-23,236.24835205078125
2019-01-24,236.3738250732422
2019-01-25,238.37396240234375
2019-01-28,236.56227111816406
2019-01-29,236.24835205078125
2019-01-30,239.9883575439453
2019-01-31,242.09605407714844
2019-02-01,242.21258544921875
2019-02-04,243.9166717529297
2019-02-05,244.9391326904297
2019-02-06,244.61624145507812
2019-02-07,242.2843780517578
2019-02-08,242.58038330078125
2019-02-11,242.7148895263672
2019-02-12,245.8359832763672
2019-02-13,246.6342010498047
2019-02-14,246.0871124267578
2019-02-15,248.7688446044922
2019-02-19,249.19935607910156
2019-02-20,249.7016143798828
2019-02-21,248.81370544433594
2019-02-22,250.3562774658203
2019-02-25,250.69712829589844
2019-02-26,250.51763916015625
2019-02-27,250.4100799560547
2019-02-28,249.94371032714844
2019-03-01,251.50424194335938
2019-03-04,250.5895233154297
2019-03-05,250.2485809326172
2019-03-06,248.7329864501953
2019-03-07,246.65220642089844
2019-03-08,246.15884399414062
2019-03-11,249.728515625
2019-03-12,250.67019653320312
2019-03-13,252.3293914794922
2019-03-14,252.1680145263672
2019-03-15,253.4138641357422
2019-03-18,254.33270263671875
2019-03-19,254.39585876464844
2019-03-20,253.63006591796875
2019-03-21,256.4946594238281
2019-03-22,251.55821228027344
2019-03-25,251.3689727783203
2019-03-26,253.24270629882812
2019-03-27,251.91845703125
2019-03-28,252.87338256835938
2019-03-29,254.46788024902344
2019-04-01,257.485595703125
2019-04-02,257.6116943359375
2019-04-03,258.0171203613281
2019-04-04,258.7017517089844
2019-04-05,259.9539794921875
2019-04-08,260.152099609375
2019-04-09,258.81890869140625
2019-04-10,259.70172119140625
2019-04-11,259.6296691894531
2019-04-12,261.38623046875
2019-04-15,261.2150573730469
2019-04-16,261.38623046875
2019-04-17,260.7466125488281
2019-04-18,261.2601318359375
2019-04-22,261.4853820800781
2019-04-23,263.836669921875
2019-04-24,263.2510070800781
2019-04-25,263.08880615234375
2019-04-26,264.31402587890625
2019-04-29,264.7283935546875
2019-04-30,264.86358642578125
2019-05-01,262.87261962890625
2019-05-02,262.3049621582031
2019-05-03,264.8724670410156
2019-05-06,263.782470703125
2019-05-07,259.3772888183594
2019-05-08,259.01702880859375
2019-05-09,258.23333740234375
2019-05-10,259.5304870605469
2019-05-13,253.00845336914062
2019-05-14,255.29661560058594
2019-05-15,256.7919616699219
2019-05-16,259.1702575683594
2019-05-17,257.4946594238281
2019-05-20,255.79205322265625
2019-05-21,258.09814453125
2019-05-22,257.3055114746094
2019-05-23,254.16159057617188
2019-05-24,254.73809814453125
2019-05-28,252.36895751953125
2019-05-29,250.67529296875
2019-05-30,251.3599090576172
2019-05-31,247.9727783203125
2019-06-03,247.34225463867188
2019-06-04,252.71119689941406
2019-06-05,254.9002227783203
2019-06-06,256.5577392578125
2019-06-07,259.1251525878906
2019-06-10,260.31427001953125
2019-06-11,260.2512512207031
2019-06-12,259.7918701171875
2019-06-13,260.86370849609375
2019-06-14,260.5754699707031
2019-06-17,260.674560546875
2019-06-18,263.40411376953125
2019-06-19,263.99871826171875
2019-06-20,266.52099609375
2019-06-21,266.13360595703125
2019-06-24,265.8077087402344
2019-06-25,263.2006530761719
2019-06-26,262.93817138671875
2019-06-27,263.87054443359375
2019-06-28,265.2283935546875
2019-07-01,267.6362609863281
2019-07-02,268.3333435058594
2019-07-03,270.4786376953125
2019-07-05,270.1708679199219
2019-07-08,268.6863098144531
2019-07-09,269.0212097167969
2019-07-10,270.3066101074219
2019-07-11,270.9402770996094
2019-07-12,272.1532897949219
2019-07-15,272.24383544921875
2019-07-16,271.3658142089844
2019-07-17,269.51904296875
2019-07-18,270.5057678222656
2019-07-19,269.0030822753906
2019-07-22,269.6639709472656
2019-07-23,271.5920104980469
2019-07-24,272.8683776855469
2019-07-25,271.5648193359375
2019-07-26,273.3843994140625
2019-07-29,272.8865661621094
2019-07-30,272.2166442871094
2019-07-31,269.2384948730469
2019-08-01,266.8940124511719
2019-08-02,264.88433837890625
2019-08-05,256.9184875488281
2019-08-06,260.521240234375
2019-08-07,260.6751403808594
2019-08-08,265.78961181640625
2019-08-09,263.9791259765625
2019-08-12,260.76568603515625
2019-08-13,264.8210144042969
2019-08-14,256.9908752441406
2019-08-15,257.6697998046875
2019-08-16,261.47174072265625
2019-08-19,264.621826171875
2019-08-20,262.5941162109375
2019-08-21,264.7306213378906
2019-08-22,264.6490173339844
2019-08-23,257.85089111328125
2019-08-26,260.70233154296875
2019-08-27,259.6793518066406
2019-08-28,261.5080261230469
2019-08-29,264.8482360839844
2019-08-30,264.7306213378906
2019-09-03,263.1824951171875
2019-09-04,266.1698303222656
2019-09-05,269.5915832519531
2019-09-06,269.79974365234375
2019-09-09,269.935546875
2019-09-10,269.87213134765625
2019-09-11,271.7911682128906
2019-09-12,272.7326354980469
2019-09-13,272.5515441894531
2019-09-16,271.7096862792969
2019-09-17,272.397705078125
2019-09-18,272.5606689453125
2019-09-19,272.5423889160156
2019-09-20,271.25482177734375
2019-09-23,271.1911926269531
2019-09-24,269.06317138671875
2019-09-25,270.6546325683594
2019-09-26,270.0908203125
2019-09-27,268.6357421875
2019-09-30,269.88153076171875
2019-10-01,266.6714782714844
2019-10-02,261.9608154296875
2019-10-03,264.10693359375
2019-10-04,267.680908203125
2019-10-07,266.5260009765625
2019-10-08,262.38824462890625
2019-10-09,264.8799743652344
2019-10-10,266.6714782714844
2019-10-11,269.43603515625
2019-10-14,269.1358642578125
2019-10-15,271.80047607421875
2019-10-16,271.36395263671875
2019-10-17,272.1641845703125
2019-10-18,270.9728698730469
2019-10-21,272.8098449707031
2019-10-22,271.9187316894531
2019-10-23,272.7098388671875
2019-10-24,273.155517578125
2019-10-25,274.27410888671875
2019-10-28,275.8199768066406
2019-10-29,275.7381896972656
2019-10-30,276.5838928222656
2019-10-31,275.84722900390625
2019-11-01,278.4027404785156
2019-11-04,279.5212097167969
2019-11-05,279.2120056152344
2019-11-06,279.2757568359375
2019-11-07,280.2577819824219
2019-11-08,280.9490051269531
2019-11-11,280.4124450683594
2019-11-12,281.00360107421875
2019-11-13,281.0945129394531
2019-11-14,281.5036926269531
2019-11-15,283.54083251953125
2019-11-18,283.7498779296875
2019-11-19,283.6680908203125
2019-11-20,282.6131896972656
2019-11-21,282.158447265625
2019-11-22,282.78594970703125
2019-11-25,284.9775390625
2019-11-26,285.623291015625
2019-11-27,286.89642333984375
2019-11-29,285.83245849609375
2019-12-02,283.4043884277344
2019-12-03,281.5036926269531
2019-12-04,283.2406921386719
2019-12-05,283.7498779296875
2019-12-06,286.3416748046875
2019-12-09,285.44146728515625
2019-12-10,285.1230773925781
2019-12-11,285.9324951171875
2019-12-12,288.3969421386719
2019-12-13,288.5697937011719
2019-12-16,290.55218505859375
2019-12-17,290.6159362792969
2019-12-18,290.6340026855469
2019-12-19,291.8253479003906
2019-12-20,293.1048278808594
2019-12-23,293.5524597167969
2019-12-24,293.5616455078125
2019-12-26,295.1244201660156
2019-12-27,295.0512390136719
2019-12-30,293.4245910644531
2019-12-31,294.13751220703125
2020-01-02,296.8880920410156
2020-01-03,294.6401062011719
2020-01-06,295.7641906738281
2020-01-07,294.9325256347656
2020-01-08,296.5043640136719
2020-01-09,298.51483154296875
2020-01-10,297.65582275390625
2020-01-13,299.702880859375
2020-01-14,299.24603271484375
2020-01-15,299.92218017578125
2020-01-16,302.4171142578125
2020-01-17,303.35833740234375
2020-01-21,302.7643737792969
2020-01-22,302.8009033203125
2020-01-23,303.148193359375
2020-01-24,300.4522705078125
2020-01-27,295.6361999511719
2020-01-28,298.7342834472656
2020-01-29,298.4875183105469
2020-01-30,299.4561767578125
2020-01-31,294.0186767578125
2020-02-03,296.2027893066406
2020-02-04,300.71728515625
2020-02-05,304.1899719238281
2020-02-06,305.21356201171875
2020-02-07,303.5868225097656
2020-02-10,305.85321044921875
2020-02-11,306.38323974609375
2020-02-12,308.3572998046875
2020-02-13,308.0282287597656
2020-02-14,308.5217590332031
2020-02-18,307.72662353515625
2020-02-19,309.19793701171875
2020-02-20,307.9276123046875
2020-02-21,304.756591796875
2020-02-24,294.6491394042969
2020-02-25,285.7206726074219
2020-02-26,284.6697692871094
2020-02-27,271.8847961425781
2020-02-28,270.7424621582031
2020-03-02,282.46728515625
2020-03-03,274.37957763671875
2020-03-04,285.91259765625
2020-03-05,276.40838623046875
2020-03-06,271.8389587402344
2020-03-09,250.6098175048828
2020-03-10,263.5777587890625
2020-03-11,250.7286834716797
2020-03-12,226.73968505859375
2020-03-13,246.12286376953125
2020-03-16,219.1911163330078
2020-03-17,231.02572631835938
2020-03-18,219.32818603515625
2020-03-19,219.79432678222656
2020-03-20,210.32241821289062
2020-03-23,204.9448699951172
2020-03-24,223.51351928710938
2020-03-25,226.8595733642578
2020-03-26,240.10585021972656
2020-03-27,232.9541473388672
2020-03-30,240.51953125
2020-03-31,236.93450927734375
2020-04-01,226.2712860107422
2020-04-02,231.4925537109375
2020-04-03,228.1465606689453
2020-04-06,243.47024536132812
2020-04-07,243.71849060058594
2020-04-08,251.89968872070312
2020-04-09,255.73297119140625
2020-04-13,253.3981170654297
2020-04-14,260.87158203125
2020-04-15,255.3284149169922
2020-04-16,256.5602722167969
2020-04-17,263.4913635253906
2020-04-20,258.8492126464844
2020-04-21,250.9896240234375
2020-04-22,256.5602722167969
2020-04-23,256.5418395996094
2020-04-24,260.1177673339844
2020-04-27,263.86822509765625
2020-04-28,262.65484619140625
2020-04-29,269.5307922363281
2020-04-30,267.02130126953125
2020-05-01,259.9522399902344
2020-05-04,260.6693420410156
2020-05-05,263.0777587890625
2020-05-06,261.2943420410156
2020-05-07,264.4473571777344
2020-05-08,268.8230285644531
2020-05-11,268.87811279296875
2020-05-12,263.5189208984375
2020-05-13,258.8583984375
2020-05-14,261.9562072753906
2020-05-15,263.16046142578125
2020-05-18,271.1762390136719
2020-05-19,268.39093017578125
2020-05-20,272.9503173828125
2020-05-21,271.0659484863281
2020-05-22,271.5806579589844
2020-05-26,274.9266357421875
2020-05-27,279.0174255371094
2020-05-28,278.5025329589844
2020-05-29,279.7435607910156
2020-06-01,280.8741760253906
2020-06-02,283.19989013671875
2020-06-03,286.9687805175781
2020-06-04,286.2149963378906
2020-06-05,293.550537109375
2020-06-08,297.0987854003906
2020-06-09,294.8834533691406
2020-06-10,293.2380065917969
2020-06-11,276.3331604003906
2020-06-12,279.6424865722656
2020-06-15,282.2531433105469
2020-06-16,287.68585205078125
2020-06-17,286.49072265625
2020-06-18,286.60113525390625
2020-06-19,284.96319580078125
2020-06-22,286.791259765625
2020-06-23,288.1116027832031
2020-06-24,280.7621765136719
2020-06-25,283.7720947265625
2020-06-26,277.03216552734375
2020-06-29,281.1039123535156
2020-06-30,284.7046203613281
2020-07-01,286.69903564453125
2020-07-02,288.2777099609375
2020-07-06,292.7280578613281
2020-07-07,289.70892333984375
2020-07-08,291.9246520996094
2020-07-09,290.2628479003906
2020-07-10,293.22662353515625
2020-07-13,290.6875915527344
2020-07-14,294.4545593261719
2020-07-15,297.1598815917969
2020-07-16,296.1810607910156
2020-07-17,297.0397644042969
2020-07-20,299.4402770996094
2020-07-21,300.077392578125
2020-07-22,301.785400390625
2020-07-23,298.18463134765625
2020-07-24,296.2641906738281
2020-07-27,298.4246826171875
2020-07-28,296.531982421875
2020-07-29,300.178955078125
2020-07-30,299.10797119140625
2020-07-31,301.4715576171875
2020-08-03,303.5674133300781
2020-08-04,304.739990234375
2020-08-05,306.63275146484375
2020-08-06,308.6824035644531
2020-08-07,308.904052734375
2020-08-10,309.82733154296875
2020-08-11,307.26983642578125
2020-08-12,311.5538330078125
2020-08-13,310.99066162109375
2020-08-14,310.9998779296875
2020-08-17,311.9878234863281
2020-08-18,312.66168212890625
2020-08-19,311.3599548339844
2020-08-20,312.3294372558594
2020-08-21,313.4374694824219
2020-08-24,316.6134338378906
2020-08-25,317.7214050292969
2020-08-26,320.9066467285156
2020-08-27,321.6084899902344
2020-08-28,323.6858215332031
2020-08-31,322.5132751464844
2020-09-01,325.5508117675781
2020-09-02,330.25958251953125
2020-09-03,318.8939514160156
2020-09-04,316.2902526855469
2020-09-08,307.64837646484375
2020-09-09,313.7235412597656
2020-09-10,308.2761535644531
2020-09-11,308.43316650390625
2020-09-14,312.49560546875
2020-09-15,314.0744323730469
2020-09-16,312.8280029296875
2020-09-17,310.0765686035156
2020-09-18,306.5068054199219
2020-09-21,303.0954895019531
2020-09-22,306.1823425292969
2020-09-23,299.0816650390625
2020-09-24,299.87890625
2020-09-25,304.7269592285156
2020-09-28,309.7882995605469
2020-09-29,308.1011047363281
2020-09-30,310.4371337890625
2020-10-01,312.4302062988281
2020-10-02,309.4638366699219
2020-10-05,314.9515380859375
2020-10-06,310.4742736816406
2020-10-07,315.8785705566406
2020-10-08,318.6780700683594
2020-10-09,321.52392578125
2020-10-12,326.6964111328125
2020-10-13,324.5643615722656
2020-10-14,322.5250244140625
2020-10-15,322.12640380859375
2020-10-16,321.9317626953125
2020-10-19,317.037353515625
2020-10-20,318.3072814941406
2020-10-21,317.7047119140625
2020-10-22,319.4474182128906
2020-10-23,320.5320739746094
2020-10-26,314.608642578125
2020-10-27,313.5240173339844
2020-10-28,302.8080749511719
2020-10-29,305.8857421875
2020-10-30,302.6968078613281
2020-11-02,306.0896301269531
2020-11-03,311.4938659667969
2020-11-04,318.45556640625
2020-11-05,324.6662902832031
2020-11-06,324.59222412109375
2020-11-09,328.6709289550781
2020-11-10,328.1889343261719
2020-11-11,330.6268310546875
2020-11-12,327.41949462890625
2020-11-13,331.9525146484375
2020-11-16,336.0960693359375
2020-11-17,334.2884216308594
2020-11-18,330.26531982421875
2020-11-19,331.6558532714844
2020-11-20,329.384765625
2020-11-23,331.359130859375
2020-11-24,336.69866943359375
2020-11-25,336.1795654296875
2020-11-27,337.11566162109375
2020-11-30,335.6233215332031
2020-12-01,339.2940673828125
2020-12-02,340.00787353515625
2020-12-03,339.9152526855469
2020-12-04,342.8445129394531
2020-12-07,342.1399841308594
2020-12-08,343.1411437988281
2020-12-09,340.06353759765625
2020-12-10,339.9523620605469
2020-12-11,339.55364990234375
2020-12-14,338.033447265625
2020-12-15,342.60345458984375
2020-12-16,343.1411437988281
2020-12-17,345.0599365234375
2020-12-18,343.6822204589844
2020-12-21,342.4533996582031
2020-12-22,341.8761901855469
2020-12-23,342.18341064453125
2020-12-24,343.5146179199219
2020-12-28,346.4656677246094
2020-12-29,345.8047180175781
2020-12-30,346.2981872558594
2020-12-31,348.0576477050781
2021-01-04,343.31915283203125
2021-01-05,345.68365478515625
2021-01-06,347.7503662109375
2021-01-07,352.9170837402344
2021-01-08,354.9278564453125
2021-01-11,352.5353698730469
2021-01-12,352.60986328125
2021-01-13,353.5594177246094
2021-01-14,352.3212890625
2021-01-15,349.75189208984375
2021-01-19,352.4981384277344
2021-01-20,357.376220703125
2021-01-21,357.70196533203125
2021-01-22,356.43597412109375
2021-01-25,357.8416748046875
2021-01-26,357.2831115722656
2021-01-27,348.55096435546875
2021-01-28,351.548583984375
2021-01-29,344.5107727050781
2021-02-01,350.2452087402344
2021-02-02,355.1977844238281
2021-02-03,355.4772033691406
2021-02-04,359.51739501953125
2021-02-05,360.9323425292969
2021-02-08,363.5389709472656
2021-02-09,363.2969055175781
2021-02-10,363.13873291015625
2021-02-11,363.7252197265625
2021-02-12,365.5219421386719
2021-02-16,365.2053527832031
2021-02-17,365.28912353515625
2021-02-18,363.7344970703125
2021-02-19,363.0921936035156
2021-02-22,360.29937744140625
2021-02-23,360.73699951171875
2021-02-24,364.71197509765625
2021-02-25,355.9239501953125
2021-02-26,354.0899353027344
2021-03-01,362.6732177734375
2021-03-02,359.8431701660156
2021-03-03,355.0769348144531
2021-03-04,350.682861328125
2021-03-05,357.1341552734375
2021-03-08,355.35614013671875
2021-03-09,360.4296569824219
2021-03-10,362.6732177734375
2021-03-11,366.3504638671875
2021-03-12,366.84381103515625
2021-03-15,369.0315246582031
2021-03-16,368.56610107421875
2021-03-17,369.8228454589844
2021-03-18,364.44195556640625
2021-03-19,363.7677307128906
2021-03-22,366.67236328125
2021-03-23,363.786376953125
2021-03-24,361.93707275390625
2021-03-25,363.97320556640625
2021-03-26,369.8385314941406
2021-03-29,369.65179443359375
2021-03-30,368.671142578125
2021-03-31,370.1654052734375
2021-04-01,374.1628723144531
2021-04-05,379.5332946777344
2021-04-06,379.3091735839844
2021-04-07,379.7481384277344
2021-04-08,381.5506896972656
2021-04-09,384.32464599609375
2021-04-12,384.46478271484375
2021-04-13,385.60418701171875
2021-04-14,384.28741455078125
2021-04-15,388.41546630859375
2021-04-16,389.7137145996094
2021-04-19,387.7990417480469
2021-04-20,384.9597473144531
2021-04-21,388.602294921875
2021-04-22,385.0531921386719
2021-04-23,389.22808837890625
2021-04-26,390.04058837890625
2021-04-27,389.9565734863281
2021-04-28,389.8444519042969
2021-04-29,392.3288879394531
2021-04-30,389.75103759765625
2021-05-03,390.5916442871094
2021-05-04,388.18206787109375
2021-05-05,388.3034362792969
2021-05-06,391.404296875
2021-05-07,394.2528381347656
2021-05-10,390.348876953125
2021-05-11,386.8650817871094
2021-05-12,378.6459655761719
2021-05-13,383.1945495605469
2021-05-14,389.07861328125
2021-05-17,388.08856201171875
2021-05-18,384.74493408203125
2021-05-19,383.73626708984375
2021-05-20,387.8644104003906
2021-05-21,387.546875
2021-05-24,391.4976806640625
2021-05-25,390.6290588378906
2021-05-26,391.404296875
2021-05-27,391.60968017578125
2021-05-28,392.31024169921875
2021-06-01,391.9646301269531
2021-06-02,392.5810241699219
2021-06-03,391.1239929199219
2021-06-04,394.7012023925781
2021-06-07,394.3183288574219
2021-06-08,394.4023132324219
2021-06-09,393.81396484375
2021-06-10,395.6445007324219
2021-06-11,396.29833984375
2021-06-14,397.1856689453125
2021-06-15,396.45709228515625
2021-06-16,394.24346923828125
2021-06-17,394.11279296875
2021-06-18,388.7961120605469
2021-06-21,394.3620300292969
2021-06-22,396.4703674316406
2021-06-23,395.99249267578125
2021-06-24,398.3351135253906
2021-06-25,399.75
2021-06-28,400.55584716796875
2021-06-29,400.7713928222656
2021-06-30,401.10870361328125
2021-07-01,403.3294677734375
2021-07-02,406.41241455078125
2021-07-06,405.6720275878906
2021-07-07,407.10577392578125
2021-07-08,403.78863525390625
2021-07-09,408.0990295410156
2021-07-12,409.5608215332031
2021-07-13,408.1645812988281
2021-07-14,408.773681640625
2021-07-15,407.37750244140625
2021-07-16,404.18218994140625
2021-07-19,398.21331787109375
2021-07-20,403.9197998046875
2021-07-21,407.19012451171875
2021-07-22,408.0428161621094
2021-07-23,412.24078369140625
2021-07-26,413.252685546875
2021-07-27,411.3692321777344
2021-07-28,411.2006530761719
2021-07-29,412.9060363769531
2021-07-30,410.90081787109375
2021-08-02,410.0386962890625
2021-08-03,413.3745422363281
2021-08-04,411.34112548828125
2021-08-05,413.9461364746094
2021-08-06,414.63018798828125
2021-08-09,414.29290771484375
2021-08-10,414.8082275390625
2021-08-11,415.8389892578125
2021-08-12,417.085205078125
2021-08-13,417.84423828125
2021-08-16,418.8280944824219
2021-08-17,416.0826416015625
2021-08-18,411.52862548828125
2021-08-19,412.1658020019531
2021-08-20,415.4454040527344
2021-08-23,419.099853515625
2021-08-24,419.7651672363281
2021-08-25,420.6459655761719
2021-08-26,418.1628723144531
2021-08-27,421.901611328125
2021-08-30,423.7569580078125
2021-08-31,423.12921142578125
2021-09-01,423.35394287109375
2021-09-02,424.656494140625
2021-09-03,424.5533752441406
2021-09-07,423.0353698730469
2021-09-08,422.52008056640625
2021-09-09,420.7115783691406
2021-09-10,417.39447021484375
2021-09-13,418.46270751953125
2021-09-14,416.2044372558594
2021-09-15,419.68084716796875
2021-09-16,419.0155334472656
2021-09-17,414.93389892578125
2021-09-20,408.0152893066406
2021-09-21,407.6297912597656
2021-09-22,411.60614013671875
2021-09-23,416.6070861816406
2021-09-24,417.2933044433594
2021-09-27,416.09954833984375
2021-09-28,407.7143859863281
2021-09-29,408.400634765625
2021-09-30,403.40899658203125
2021-10-01,408.2032470703125
2021-10-04,402.9389953613281
2021-10-05,407.1315002441406
2021-10-06,408.8236389160156
2021-10-07,412.3582458496094
2021-10-08,411.60614013671875
2021-10-11,408.6262512207031
2021-10-12,407.6203918457031
2021-10-13,409.08685302734375
2021-10-14,415.9678649902344
2021-10-15,419.1358642578125
2021-10-18,420.3766784667969
2021-10-19,423.6198425292969
2021-10-20,425.2837219238281
2021-10-21,426.39300537109375
2021-10-22,425.9512939453125
2021-10-25,428.23553466796875
2021-10-26,428.6208190917969
2021-10-27,426.72198486328125
2021-10-28,430.83941650390625
2021-10-29,431.71368408203125
2021-11-01,432.4562072753906
2021-11-02,434.2047119140625
2021-11-03,436.8556213378906
2021-11-04,438.9142761230469
2021-11-05,440.43719482421875
2021-11-08,440.8132019042969
2021-11-09,439.3561706542969
2021-11-10,435.8216247558594
2021-11-11,435.9626159667969
2021-11-12,439.252685546875
2021-11-15,439.4031066894531
2021-11-16,441.1422119140625
2021-11-17,440.07061767578125
2021-11-18,441.5652160644531
2021-11-19,440.77557373046875
2021-11-22,439.5348205566406
2021-11-23,440.1175537109375
2021-11-24,441.2926330566406
2021-11-26,431.4504089355469
2021-11-29,436.7428894042969
2021-11-30,428.24493408203125
2021-12-01,423.4882507324219
2021-12-02,429.9745178222656
2021-12-03,426.2331848144531
2021-12-06,431.28118896484375
2021-12-07,440.20220947265625
2021-12-08,441.3678283691406
2021-12-09,438.3878479003906
2021-12-10,442.5146484375
2021-12-13,438.5946960449219
2021-12-14,435.5771484375
2021-12-15,442.383056640625
2021-12-16,438.4819641113281
2021-12-17,433.81512451171875
2021-12-20,429.2022399902344
2021-12-21,436.8244934082031
2021-12-22,441.192138671875
2021-12-23,443.9372253417969
2021-12-27,450.2199401855469
2021-12-28,449.8520202636719
2021-12-29,450.427490234375
2021-12-30,449.1822814941406
2021-12-31,448.0502624511719
2022-01-03,450.6445007324219
2022-01-04,450.4934387207031
2022-01-05,441.84307861328125
2022-01-06,441.4279479980469
2022-01-07,439.6827392578125
2022-01-10,439.1356201171875
2022-01-11,443.1354675292969
2022-01-12,444.3335266113281
2022-01-13,438.21112060546875
2022-01-14,438.390380859375
2022-01-18,430.62664794921875
2022-01-19,426.1552429199219
2022-01-20,421.4385681152344
2022-01-21,413.16546630859375
2022-01-24,414.9200744628906
2022-01-25,409.8542175292969
2022-01-26,408.8260192871094
2022-01-27,406.80731201171875
2022-01-28,416.9105529785156
2022-01-31,424.41949462890625
2022-02-01,427.2872619628906
2022-02-02,431.43792724609375
2022-02-03,421.29705810546875
2022-02-04,423.278076171875
2022-02-07,421.9195861816406
2022-02-08,425.3911437988281
2022-02-09,431.6172180175781
2022-02-10,423.86297607421875
2022-02-11,415.50494384765625
2022-02-14,414.1465148925781
2022-02-15,420.82537841796875
2022-02-16,421.29705810546875
2022-02-17,412.29754638671875
2022-02-18,409.6279296875
2022-02-22,405.2319641113281
2022-02-23,398.0436096191406
2022-02-24,404.0338439941406
2022-02-25,412.948486328125
2022-02-28,411.8918762207031
2022-03-01,405.6187438964844
2022-03-02,413.08056640625
2022-03-03,411.02398681640625
2022-03-04,407.68463134765625
2022-03-07,395.6663818359375
2022-03-08,392.66650390625
2022-03-09,403.1943054199219
2022-03-10,401.3736267089844
2022-03-11,396.2701721191406
2022-03-14,393.37408447265625
2022-03-15,402.0245666503906
2022-03-16,410.9390869140625
2022-03-17,416.0803527832031
2022-03-18,420.63763427734375
2022-03-21,420.5146179199219
2022-03-22,425.4351806640625
2022-03-23,419.9563293457031
2022-03-24,426.286865234375
2022-03-25,428.3686218261719
2022-03-28,431.4156494140625
2022-03-29,436.75262451171875
2022-03-30,434.0557861328125
2022-03-31,427.3750915527344
2022-04-01,428.5863037109375
2022-04-04,432.2578430175781
2022-04-05,426.7978515625
2022-04-06,422.5301818847656
2022-04-07,424.6592712402344
2022-04-08,423.523681640625
2022-04-11,416.28472900390625
2022-04-12,414.7423095703125
2022-04-13,419.4925231933594
2022-04-14,414.2691650390625
2022-04-18,414.4395446777344
2022-04-19,421.1297302246094
2022-04-20,420.8173828125
2022-04-21,414.52471923828125
2022-04-22,403.15045166015625
2022-04-25,405.4877624511719
2022-04-26,393.74456787109375
2022-04-27,394.8516540527344
2022-04-28,404.8253479003906
2022-04-29,389.8647766113281
2022-05-02,392.2115173339844
2022-05-03,394.00946044921875
2022-05-04,406.0082092285156
2022-05-05,391.5775451660156
2022-05-06,389.240234375
2022-05-09,376.7778625488281
2022-05-10,377.64837646484375
2022-05-11,371.64898681640625
2022-05-12,371.2610168457031
2022-05-13,380.1370849609375
2022-05-16,378.5946350097656
2022-05-17,386.38250732421875
2022-05-18,370.8067626953125
2022-05-19,368.5357360839844
2022-05-20,368.6966552734375
2022-05-23,375.5950012207031
2022-05-24,372.727783203125
2022-05-25,376.0207824707031
2022-05-26,383.5342712402344
2022-05-27,392.9495849609375
2022-05-31,390.7448425292969
2022-06-01,387.5842590332031
2022-06-02,394.96514892578125
2022-06-03,388.48321533203125
2022-06-06,389.66607666015625
2022-06-07,393.40386962890625
2022-06-08,389.126708984375
2022-06-09,379.87213134765625
2022-06-10,368.8574523925781
2022-06-13,354.8526916503906
2022-06-14,353.7833251953125
2022-06-15,358.8270263671875
2022-06-16,346.9512634277344
2022-06-17,347.69921875
2022-06-21,356.4520263671875
2022-06-22,355.80584716796875
2022-06-23,359.2935791015625
2022-06-24,370.71697998046875
2022-06-27,369.3009338378906
2022-06-28,361.7550354003906
